Date,Close,High,Low,Open,Volume
2019-09-20,34754.889335029315,34754.889335029315,34655.74005066958,34655.74005066958,2
2019-09-23,34875.40429875158,34875.40429875158,34687.71865097741,34687.71865097741,5
2019-09-24,34869.65134317835,34890.13534423494,34482.74181881306,34482.74181881306,25
2019-09-25,34483.416583722,35017.42250104125,34483.416583722,35010.54578370536,25
2019-09-26,34561.99511418611,34561.99511418611,34561.99511418611,34561.99511418611,8178
2019-09-27,34323.62239049895,34483.89546143912,34014.52432511433,34440.39221176725,7827
2019-09-30,33221.34892298425,33905.85953504795,33171.485139175056,33905.85953504795,1078
2019-10-01,33792.732105287025,33872.539502296815,33252.32313034806,33489.46288326539,219
2019-10-02,34311.629659889266,34373.34833058158,33696.71715120353,33753.86510200281,205
2019-10-03,34471.22862418655,34725.11343763231,34231.06678594272,34249.36594758532,1213
2019-10-04,34391.75503235489,34448.83868018929,34183.971111695166,34378.05551433213,233
2019-10-07,34098.96147003423,34283.380864364764,33903.16107896213,34260.61331239726,121
2019-10-08,34349.91853690239,34558.700011230765,34168.672871121475,34170.96658828994,46
2019-10-09,34481.47567946452,34518.106394655115,34305.18879056608,34518.106394655115,120
2019-10-10,34318.88905774601,34695.41194422455,34222.46020912105,34695.41194422455,78
2019-10-11,33836.103979059015,34114.51698261278,33703.74616472634,34046.05517963171,57
2019-10-14,34009.83536429268,34050.875363150444,33772.72402951132,33843.40155365298,400
2019-10-15,33944.1831640181,34353.09499924653,33921.21065202238,34203.77367127438,367
2019-10-16,34330.20811959869,34330.20811959869,34145.637108202995,34191.77986105192,383
2019-10-17,34362.24647264991,34382.967952999345,34212.57509640917,34221.78339397086,271
2019-10-18,34173.337792544924,34194.00493360958,34136.59776569906,34152.673454564625,82
2019-10-21,33853.08742222687,34024.362483941106,33832.533857285154,34024.362483941106,72
2019-10-22,33872.83057759141,33913.98111480932,33872.83057759141,33911.695593991375,99
2019-10-23,34045.9172359842,34055.058250730406,33965.93823848548,33965.93823848548,67
2019-10-24,34078.090503793646,34130.380256898075,33782.53031343172,33887.11259495787,115
2019-10-25,34320.73184207133,34659.4770952088,34309.28778343776,34364.219823670814,93
2019-10-28,33930.83783105286,34251.92775389061,33930.83783105286,34251.92775389061,37
2019-10-29,33817.10237216721,33817.10237216721,33792.086913527986,33792.086913527986,425
2019-10-30,34029.918462821464,34080.057972258975,33751.88246147852,33893.178898494065,320
2019-10-31,34495.91349365017,34534.71286351995,34146.708020381615,34146.708020381615,210
2019-11-01,34408.61693018843,34490.758959959356,34294.53000402733,34477.069085885094,235
2019-11-04,34186.611295926785,34268.22334236662,34186.611295926785,34268.22334236662,101
2019-11-05,33802.26723296634,34402.616451740716,33802.26723296634,34402.616451740716,31
2019-11-06,33966.53088500634,33984.766614519445,33806.97799010249,33806.97799010249,567
2019-11-07,33423.33630470634,33991.729910593654,33423.33630470634,33991.729910593654,581
2019-11-08,33534.028358374344,33713.02169057842,33534.028358374344,33713.02169057842,21
2019-11-11,33400.92838206333,33527.14281428686,33258.651415341184,33527.14281428686,22
2019-11-12,33415.10683422787,33479.54036656444,33300.04896150548,33479.54036656444,6
2019-11-13,33732.82716445883,33769.753906941965,33619.748171227744,33619.748171227744,56
2019-11-14,34136.976843040415,34136.976843040415,33949.10292202925,33951.42459023151,83
2019-11-15,33945.000365453045,33986.64046115163,33945.000365453045,33986.64046115163,13
2019-11-18,33910.05704608302,33935.41582931052,33882.39061639602,33935.41582931052,141
2019-11-19,34073.998293516364,34097.12596416337,33944.48107933154,33944.48107933154,18
2019-11-20,34034.162621641146,34061.88225238039,33895.558828142144,34017.990487125426,31
2019-11-21,33759.58829562085,33759.58829562085,33759.58829562085,33759.58829562085,16
2019-11-22,33746.55718631278,33873.41527367649,33746.55718631278,33873.41527367649,19
2019-11-25,33616.34928036734,33627.88860133529,33590.96333768128,33627.88860133529,14
2019-11-26,33641.81231267432,33641.81231267432,33641.81231267432,33641.81231267432,346362
2019-11-27,33376.987485005986,33572.187972729196,33344.836255776645,33553.81504079362,88364
2019-11-29,33713.23098723176,33713.23098723176,33402.6901671518,33437.19470271624,7020
2019-12-02,33719.87847266568,33768.30281732061,33512.34315424919,33731.408212577706,2172
2019-12-03,34039.947425647784,34090.610651172356,33609.325469363604,33657.68364883979,1460
2019-12-04,34101.9878043064,34319.46373234476,34037.206779212655,34182.96267358393,613
2019-12-05,33941.210451772095,33966.48941597885,33835.49663441519,33890.64971801355,907
2019-12-06,33487.52795191565,33875.397220247796,33466.871661580764,33852.44640912297,899
2019-12-09,33446.044113995995,33558.34613856931,33429.998969229484,33434.58449534497,1461
2019-12-10,33368.09698910782,33473.041905052865,33324.74938895166,33324.74938895166,367
2019-12-11,33546.76377292319,33683.745247874365,33402.93210946635,33402.93210946635,393
2019-12-12,33352.754630634445,33743.884269670205,33284.534635255055,33543.7711728725,955
2019-12-13,33474.77357311314,33481.580341037064,33191.2043967869,33191.2043967869,468
2019-12-16,33522.38725006972,33529.20647244961,33495.11590914445,33495.11590914445,99
2019-12-17,33623.048240256794,33675.49273638007,33609.367914471535,33611.647504871966,410
2019-12-18,33716.874336225446,33716.874336225446,33716.874336225446,33716.874336225446,250
2019-12-19,33738.114050612356,33754.09236996622,33626.2797456665,33685.621022722844,319
2019-12-20,33768.609173818375,33846.465076321576,33768.609173818375,33814.40643467403,118
2019-12-23,33852.512294213055,33852.512294213055,33793.14250973575,33847.94645980891,391
2019-12-24,34321.55215320556,34321.55215320556,34083.445965402876,34083.445965402876,52
2019-12-26,34714.87370021911,34783.87563338775,34615.96980626573,34620.5688120653,126
2019-12-27,34701.71493076658,34701.71493076658,34701.71493076658,34701.71493076658,839
2019-12-30,34723.94567201219,34737.70171007797,34620.77118833834,34680.38255248139,446
2019-12-31,34837.603735540244,34927.01966518555,34706.92085285666,34706.92085285666,301
2020-01-02,34812.06153332749,34907.96770494591,34663.63358976132,34665.916539088634,214
2020-01-03,35570.33724643747,35650.69884228464,35131.793098229486,35131.793098229486,107
2020-01-06,36119.786163198216,36438.043619623626,35986.02794535531,36438.043619623626,416
2020-01-07,36277.235133564616,36381.09539124991,35965.65436050875,35965.65436050875,47
2020-01-08,36131.64926471756,37217.40662488194,36013.329933626606,36649.00711729967,236
2020-01-09,35626.19307881613,35718.030919120014,35433.335856312755,35718.030919120014,54
2020-01-10,35650.39353052207,35680.15099590349,35373.43116047496,35506.18857387093,16
2020-01-13,35321.97772455431,35540.971601108315,35321.97772455431,35527.2850059471,48
2020-01-14,35069.0174540546,35166.78340590497,34898.49254045099,35166.78340590497,32
2020-01-15,35352.536088704685,35393.536212510306,35204.48410224046,35259.15000717348,11
2020-01-16,35218.630475629456,35380.058117041415,35207.262292777414,35370.96301567273,98
2020-01-17,35555.51336683627,35555.51336683627,35436.9020838753,35448.306854292634,108
2020-01-21,35543.50148382667,35767.30237421077,35420.18114666194,35609.72933042618,45
2020-01-22,35587.88695521596,35629.07231365079,35462.03768362289,35462.03768362289,42
2020-01-23,35754.458430461615,35754.458430461615,35471.091330648596,35491.65881499037,15
2020-01-24,36025.68958344618,36025.68958344618,35686.32380436148,35686.32380436148,43
2020-01-27,36158.420292953924,36334.991869619465,36158.420292953924,36330.40668552076,22
2020-01-28,36042.15987287097,36207.53471289534,36042.15987287097,36207.53471289534,3
2020-01-29,35950.15639286508,35950.15639286508,35950.15639286508,35950.15639286508,251274
2020-01-30,36299.33578115566,36333.72100608255,36021.96219306742,36145.74956245958,62336
2020-01-31,36458.611206737485,36599.11069175114,36161.487593486025,36239.799657604926,1095
2020-02-03,36254.55573659725,36624.64317377316,36047.67581538819,36615.44794941061,1062
2020-02-04,35547.59696506212,36173.53012958796,35487.984682559196,36173.53012958796,978
2020-02-05,35610.03221821988,35676.32160880522,35379.152264648954,35504.877756407375,1305
2020-02-06,35817.15878780395,35828.60123855679,35508.21261747747,35553.9824204888,110
2020-02-07,36043.50821960902,36119.33720017317,35857.38585498172,35958.49022741773,431
2020-02-10,36206.71081099557,36206.71081099557,36066.45548690681,36082.55210862038,128
2020-02-11,35878.93567854538,36004.97946323447,35794.14370602393,36000.39717187881,440
2020-02-12,35917.819163544045,35947.60768816169,35771.15914314976,35867.40329546404,36
2020-02-13,36104.853901943636,36104.853901943636,35992.53425980798,35992.53425980798,74
2020-02-14,36264.96620426045,36264.96620426045,36083.95293557302,36106.86629080337,68
2020-02-18,36702.879409388894,36801.51951788461,36239.506676928344,36239.506676928344,310
2020-02-19,36991.62261959709,37060.658307223086,36812.12870814177,36832.83997624343,542
2020-02-20,37332.268191864845,37433.878295760216,37018.20290444393,37099.02867497766,117
2020-02-21,38128.2472071695,38137.521334601515,37541.69614547349,37541.69614547349,186
2020-02-24,38652.74976138438,38980.94107402363,38135.03717726205,38296.82218346861,435
2020-02-25,38148.05398376107,38305.56443928186,37809.8666933625,38106.35845953327,409
2020-02-26,37895.05760474807,38082.22165439817,37811.87389608662,37987.48457451575,1990
2020-02-27,37786.12104804576,38200.84676686577,37751.56057147742,37811.46483502144,707
2020-02-28,36171.42625072124,37984.50773234818,36171.42625072124,37933.63159091812,289
2020-03-02,36936.208672532164,37307.35689876971,36518.666918014926,36741.355287430204,537
2020-03-03,38447.7679070124,38522.69371855269,37321.565650660006,37333.272540763726,610
2020-03-04,38697.13983781039,38810.324996236806,38466.05755044885,38798.534995501475,83
2020-03-05,39669.01520207942,39823.74911652723,38973.90110439843,38976.283950887446,154
2020-03-06,39673.09176460678,40038.76193518051,39112.708228212476,39673.09176460678,175
2020-03-09,39836.424441326824,40481.13398434922,39436.75058300959,40350.28875626484,161
2020-03-10,39689.12885224712,40059.9211530502,39303.983885125635,39988.15490128186,48
2020-03-11,39159.638840484455,39758.460556233586,39006.95050071522,39522.27109918453,47
2020-03-12,38200.25517067012,39599.14330845473,37649.83250084337,39346.76637082877,256
2020-03-13,36694.357895317786,38488.28518374593,36648.36218454811,38127.562846798006,89
2020-03-16,35306.00617828144,37282.89422043977,34502.89377963768,37282.89422043977,193
2020-03-17,36845.99641715573,37155.27968025977,35502.54014564011,35502.54014564011,122
2020-03-18,35153.150092135606,36692.720266998156,35153.150092135606,36585.64034403999,333
2020-03-19,35645.01403537892,35958.40859111486,35461.79934519747,35714.92571713803,262
2020-03-20,35859.975806213064,35859.975806213064,35847.89360412202,35847.89360412202,14
2020-03-23,38098.58067080541,38098.58067080541,36231.33570858453,36598.46543972281,51
2020-03-24,40836.3517716145,41458.66337513856,39176.03745668015,39176.03745668015,442
2020-03-25,40545.7904498413,41643.70253983644,40515.981029546834,41643.70253983644,476
2020-03-26,40237.512278608054,40491.11576703309,40237.512278608054,40491.11576703309,3
2020-03-27,39013.93609058178,39013.93609058178,39013.93609058178,39013.93609058178,100638
2020-03-30,39353.871866844995,40101.15989093538,38994.78479828453,39819.71182878559,16389
2020-03-31,38384.25042466539,39295.736376793,38204.86152364329,39239.979367290376,2874
2020-04-01,38220.13444675016,38748.078194649774,38021.55172850009,38021.55172850009,2158
2020-04-02,40543.874090718404,40681.04042780183,39553.78374805714,39675.98709360192,1294
2020-04-03,40517.532508220145,40574.57621633632,40172.799838876555,40289.363730708035,643
2020-04-06,41100.77997118883,41583.59652369831,39848.39544340663,39926.821495305136,1063
2020-04-07,40659.880343066856,42115.50732810914,40493.80083587727,41414.5573583599,1144
2020-04-08,41046.720529474405,41332.62238431089,40975.244313605755,41152.69980732822,747
2020-04-09,42400.40825765467,42400.40825765467,40605.43642573282,40605.43642573282,825
2020-04-13,42726.833169636084,43020.690335894185,41891.786664103565,42168.503358037815,696
2020-04-14,43438.16626887715,43890.674144905934,43012.86066200781,43440.64139767328,675
2020-04-15,42165.06724121336,42597.168213613724,42055.211516369964,42462.9001054718,642
2020-04-16,42707.890942337646,43457.58647989243,42573.838599574934,42971.028930533066,162
2020-04-17,42127.5218006816,43020.351176165546,42020.284491027756,42788.41415208356,223
2020-04-20,41884.2211159373,41884.2211159373,41352.5461238589,41500.233788586964,106
2020-04-21,41658.94942443944,42376.351814178386,41204.67952487097,42125.63414979708,666
2020-04-22,42778.817391291224,42778.817391291224,41692.46003668743,41969.61667433772,453
2020-04-23,42575.34526663422,42865.18888382821,42575.34526663422,42592.538286868956,482
2020-04-24,42347.092143069014,42850.785435168174,42125.95850263523,42850.785435168174,221
2020-04-27,41978.96682893684,42469.40395996387,41978.96682893684,42469.40395996387,169
2020-04-28,41897.782272219396,42047.19791031672,41814.50049342921,42047.19791031672,1255
2020-04-29,41876.500645350396,42124.79912373513,41842.08235109261,42038.75488858306,373
2020-04-30,40751.1872068697,41600.47511331691,40668.922594049334,41600.47511331691,327
2020-05-01,41251.8326788732,41422.24449873281,40667.563582211675,41059.51017353952,337
2020-05-04,41488.12673369215,41539.16900447596,41310.69082847716,41383.60920589871,320
2020-05-05,41564.0798237381,41564.0798237381,41388.49638400075,41493.35884010146,82
2020-05-06,41244.74830315417,41729.63611575501,41244.74830315417,41729.63611575501,469
2020-05-07,42155.193889815906,42155.193889815906,41268.89985852663,41283.58918739009,853
2020-05-08,41824.64803688517,42289.393519869256,41675.440873733714,42223.34894918332,330
2020-05-11,41165.02460411973,41388.41645537858,41041.1847884788,41334.9975669755,749
2020-05-12,41816.14889493777,42029.59553209496,41691.02490091798,41691.02490091798,324
2020-05-13,41702.07568907442,41882.13075285898,41410.09546785938,41412.52804233422,431
2020-05-14,42149.075078625916,42270.3255120609,41722.274144977906,41814.425658474756,672
2020-05-15,42553.249838965254,42553.249838965254,42220.762881414455,42220.762881414455,719
2020-05-18,42215.56323685493,43158.94017985999,42215.56323685493,42798.16388952841,229
2020-05-19,42394.51669294419,42523.33965751681,42394.51669294419,42394.51669294419,167
2020-05-20,42775.15308016346,42811.80493125169,42652.98024320267,42799.587647555614,16
2020-05-21,41917.97873213334,42558.74879166918,41917.97873213334,42558.74879166918,528
2020-05-22,42175.06743609015,42175.06743609015,41980.55541934995,41980.55541934995,6
